species,lat,lon,month,source
suillus_spraguei,45.400322,-84.908287,8,GBIF
suillus_spraguei,47.646764,-91.344619,8,GBIF
suillus_spraguei,39.06586,-79.533407,8,GBIF
suillus_spraguei,39.114331,-79.592225,8,GBIF
suillus_spraguei,44.244433,-85.449717,8,GBIF
suillus_spraguei,43.799353,-69.853761,8,GBIF
suillus_spraguei,47.184925,-80.136436,8,GBIF
suillus_spraguei,39.844925,-77.438028,8,GBIF
suillus_spraguei,46.032734,-92.030466,8,GBIF
suillus_spraguei,39.083465,-79.457376,8,GBIF
suillus_spraguei,39.851017,-77.510973,8,GBIF
suillus_spraguei,38.051708,-80.275192,8,GBIF
suillus_spraguei,47.17177,-88.4468,8,GBIF
suillus_spraguei,42.237205,-70.844405,8,GBIF
suillus_spraguei,35.520183,-83.419097,8,GBIF
suillus_spraguei,40.033133,-77.278153,8,GBIF
suillus_spraguei,36.17149,-81.344597,8,GBIF
suillus_spraguei,43.437492,-83.35813,8,GBIF
suillus_spraguei,42.293042,-71.978278,8,GBIF
suillus_spraguei,42.254253,-71.336388,8,GBIF
suillus_spraguei,47.056678,-79.368278,8,GBIF
suillus_spraguei,42.118622,-71.200072,8,GBIF
suillus_spraguei,36.208836,-81.68956,8,GBIF
suillus_spraguei,44.377985,-84.025252,8,GBIF
suillus_spraguei,43.263476,-89.661588,8,GBIF
suillus_spraguei,44.257242,-85.447389,8,GBIF
suillus_spraguei,42.418475,-72.542765,8,GBIF
suillus_spraguei,40.039683,-77.313033,8,GBIF
suillus_spraguei,37.556442,-79.364005,8,GBIF
suillus_spraguei,44.08363,-72.491158,8,GBIF
suillus_spraguei,42.3467,-72.492508,8,GBIF
suillus_spraguei,41.748353,-74.192078,8,GBIF
suillus_spraguei,41.749482,-72.845036,8,GBIF
suillus_spraguei,39.943347,-77.456428,8,GBIF
suillus_spraguei,48.371288,-70.854992,8,GBIF
suillus_spraguei,44.289071,-72.860836,8,GBIF
suillus_spraguei,40.83732,-76.356422,8,GBIF
suillus_spraguei,35.035842,-83.192117,8,GBIF
tapinella_atrotomentosa,-42.511538,172.831712,1,GBIF
tapinella_atrotomentosa,-40.706606,172.677415,1,GBIF
tapinella_atrotomentosa,-35.085381,173.509586,1,GBIF
tapinella_atrotomentosa,19.180446,-96.972774,2,GBIF
tapinella_atrotomentosa,-43.423978,172.6686,3,GBIF
tapinella_atrotomentosa,-43.373958,172.659527,3,GBIF
tapinella_atrotomentosa,-41.319386,173.477506,3,GBIF
tapinella_atrotomentosa,-41.271324,174.745144,4,GBIF
tapinella_atrotomentosa,-41.358822,173.18411,4,GBIF
tapinella_atrotomentosa,-35.462739,173.504624,4,GBIF
tapinella_atrotomentosa,-37.087237,175.165715,4,GBIF
tapinella_atrotomentosa,-41.182469,174.935993,5,GBIF
tapinella_atrotomentosa,-36.928001,174.692749,5,GBIF
tapinella_atrotomentosa,-41.481049,173.811347,5,GBIF
tapinella_atrotomentosa,-36.928582,174.692724,5,GBIF
tapinella_atrotomentosa,36.066489,-86.90242,5,GBIF
tapinella_atrotomentosa,33.914805,-83.905738,5,GBIF
tapinella_atrotomentosa,33.908715,-83.915402,5,GBIF
tapinella_atrotomentosa,-36.92795,174.692815,5,GBIF
tapinella_atrotomentosa,33.906131,-83.912203,5,GBIF
tapinella_atrotomentosa,-35.743249,174.376567,5,GBIF
tapinella_atrotomentosa,38.080046,-8.780342,5,GBIF
tapinella_atrotomentosa,38.256353,-77.46865,6,GBIF
tapinella_atrotomentosa,35.248114,139.517504,6,GBIF
tapinella_atrotomentosa,34.227081,-83.85362,6,GBIF
tapinella_atrotomentosa,-37.705375,175.129989,6,GBIF
tapinella_atrotomentosa,-36.927762,174.692888,6,GBIF
tapinella_atrotomentosa,33.90768,-83.91134,6,GBIF
tapinella_atrotomentosa,35.588276,-84.216701,6,GBIF
tapinella_atrotomentosa,38.033105,-78.565499,6,GBIF
tapinella_atrotomentosa,33.908015,-83.907954,6,GBIF
tapinella_atrotomentosa,35.853275,-85.257897,6,GBIF
tapinella_atrotomentosa,-37.99205,177.16954,6,GBIF
tapinella_atrotomentosa,35.339924,139.263255,6,GBIF
tapinella_atrotomentosa,39.122162,-83.316833,6,GBIF
tapinella_atrotomentosa,35.353644,-83.912847,6,GBIF
tapinella_atrotomentosa,34.594135,-86.519228,6,GBIF
tapinella_atrotomentosa,45.156289,19.865675,6,GBIF
tapinella_atrotomentosa,41.437128,-81.025336,6,GBIF
tapinella_atrotomentosa,39.871894,-77.510668,6,GBIF
tapinella_atrotomentosa,34.301792,-85.701788,6,GBIF
tapinella_atrotomentosa,39.58735,-77.437637,6,GBIF
tapinella_atrotomentosa,35.964225,-81.114247,6,GBIF
tapinella_atrotomentosa,40.056553,-77.276038,6,GBIF
tapinella_atrotomentosa,39.736394,-77.479967,6,GBIF
tapinella_atrotomentosa,40.061314,-75.718216,6,GBIF
tapinella_atrotomentosa,37.357187,-79.991805,6,GBIF
tapinella_atrotomentosa,39.890189,-77.520364,6,GBIF
tapinella_atrotomentosa,40.30963,-79.838853,6,GBIF
tapinella_atrotomentosa,50.553372,30.005776,6,GBIF
tapinella_atrotomentosa,40.017059,-75.247753,6,GBIF
tapinella_atrotomentosa,39.789555,-77.480325,6,GBIF
tapinella_atrotomentosa,34.89748,-83.353158,6,GBIF
tapinella_atrotomentosa,36.534576,-84.665231,6,GBIF
tapinella_atrotomentosa,40.738286,-79.949925,6,GBIF
tapinella_atrotomentosa,39.028628,-76.792775,6,GBIF
tapinella_atrotomentosa,43.158662,-80.353466,6,GBIF
tapinella_atrotomentosa,36.537393,-80.47671,6,GBIF
tapinella_atrotomentosa,47.511407,-122.660419,6,GBIF
tapinella_atrotomentosa,39.626145,-76.75318,6,GBIF
tapinella_atrotomentosa,39.430211,-82.171631,6,GBIF
tapinella_atrotomentosa,38.932736,-74.864341,6,GBIF
tapinella_atrotomentosa,39.588722,-82.598044,6,GBIF
tapinella_atrotomentosa,39.87178,-77.515235,6,GBIF
tapinella_atrotomentosa,39.909163,-77.478955,6,GBIF
tapinella_atrotomentosa,40.20262,-75.789309,6,GBIF
tapinella_atrotomentosa,40.041735,-77.270824,6,GBIF
tapinella_atrotomentosa,50.038124,-125.207892,6,GBIF
tapinella_atrotomentosa,38.548644,-90.761019,6,GBIF
tapinella_atrotomentosa,49.312114,-122.892875,7,GBIF
tapinella_atrotomentosa,39.876139,-77.508822,7,GBIF
tapinella_atrotomentosa,41.794856,-79.877727,7,GBIF
tapinella_atrotomentosa,36.545987,-84.797728,7,GBIF
tapinella_atrotomentosa,47.949507,-122.224323,7,GBIF
tapinella_atrotomentosa,42.654172,-73.272255,7,GBIF
tapinella_atrotomentosa,52.676728,39.734217,7,GBIF
tapinella_atrotomentosa,43.188432,-71.70078,7,GBIF
tapinella_atrotomentosa,35.908075,-85.355662,7,GBIF
tapinella_atrotomentosa,40.568703,-124.256435,7,GBIF
tapinella_atrotomentosa,39.63567,-77.428597,7,GBIF
tapinella_atrotomentosa,43.746423,-79.797401,7,GBIF
tapinella_atrotomentosa,36.54918,-84.79877,7,GBIF
tapinella_atrotomentosa,38.24923,-77.4479,7,GBIF
tapinella_atrotomentosa,41.194887,-74.910416,7,GBIF
tapinella_atrotomentosa,38.654363,-78.283309,7,GBIF
tapinella_atrotomentosa,39.46273,-82.430362,7,GBIF
tapinella_atrotomentosa,48.567822,-123.080597,7,GBIF
tapinella_atrotomentosa,39.818217,-77.497005,7,GBIF
tapinella_atrotomentosa,47.481045,-122.706337,7,GBIF
tapinella_atrotomentosa,40.046582,-76.608847,7,GBIF
tapinella_atrotomentosa,38.935516,-79.950967,7,GBIF
tapinella_atrotomentosa,34.977795,-84.634529,7,GBIF
tapinella_atrotomentosa,49.071433,-122.327392,7,GBIF
tapinella_atrotomentosa,41.390139,-81.690864,7,GBIF
tapinella_atrotomentosa,36.546695,-84.797693,7,GBIF
tapinella_atrotomentosa,39.634403,-77.424255,7,GBIF
tapinella_atrotomentosa,34.934107,-83.849471,7,GBIF
tapinella_atrotomentosa,40.710373,-82.627289,7,GBIF
tapinella_atrotomentosa,40.17668,-78.959135,7,GBIF
tapinella_atrotomentosa,50.265023,13.912098,7,GBIF
tapinella_atrotomentosa,48.833512,-125.135217,7,GBIF
tapinella_atrotomentosa,53.256948,9.877066,7,GBIF
tapinella_atrotomentosa,40.815288,-3.99727,7,GBIF
tapinella_atrotomentosa,53.289354,12.947319,7,GBIF
tapinella_atrotomentosa,53.734509,12.216459,7,GBIF
tapinella_atrotomentosa,53.676468,12.349588,7,GBIF
tapinella_atrotomentosa,60.277381,25.781341,7,GBIF
tapinella_atrotomentosa,59.74861,17.77528,7,GBIF
tapinella_atrotomentosa,42.305185,-89.148247,7,GBIF
tapinella_atrotomentosa,37.962662,-78.968017,7,GBIF
tapinella_atrotomentosa,41.969733,-70.0318,7,GBIF
tapinella_atrotomentosa,50.782172,16.785467,7,GBIF
tapinella_atrotomentosa,46.953059,7.230297,7,GBIF
tapinella_atrotomentosa,38.837428,-79.366867,7,GBIF
tapinella_atrotomentosa,43.74646,-79.797378,7,GBIF
tapinella_atrotomentosa,38.214888,-77.608087,7,GBIF
tapinella_atrotomentosa,43.290103,-72.629263,7,GBIF
tapinella_atrotomentosa,54.795537,23.495086,7,GBIF
tapinella_atrotomentosa,41.161395,-75.662931,7,GBIF
tapinella_atrotomentosa,37.282264,-80.474953,7,GBIF
tapinella_atrotomentosa,47.365822,-122.932565,7,GBIF
tapinella_atrotomentosa,38.587628,-77.363725,7,GBIF
tapinella_atrotomentosa,48.562479,13.362291,7,GBIF
tapinella_atrotomentosa,39.947553,-75.449216,7,GBIF
tapinella_atrotomentosa,42.465487,-71.08795,7,GBIF
tapinella_atrotomentosa,47.649199,-122.172052,7,GBIF
tapinella_atrotomentosa,56.831956,-2.648699,7,GBIF
tapinella_atrotomentosa,42.41115,-76.490197,7,GBIF
tapinella_atrotomentosa,38.825147,-77.709359,7,GBIF
tapinella_atrotomentosa,45.692505,6.117842,7,GBIF
tapinella_atrotomentosa,33.907075,-83.913379,7,GBIF
tapinella_atrotomentosa,39.951824,-75.435975,7,GBIF
tapinella_atrotomentosa,41.34148,-79.061536,7,GBIF
tapinella_atrotomentosa,35.147808,137.00995,7,GBIF
tapinella_atrotomentosa,48.033983,-123.596897,7,GBIF
tapinella_atrotomentosa,42.378839,-72.482969,7,GBIF
tapinella_atrotomentosa,40.444103,-79.196388,7,GBIF
tapinella_atrotomentosa,44.568664,-76.319606,7,GBIF
tapinella_atrotomentosa,39.183717,-77.312762,7,GBIF
tapinella_atrotomentosa,42.34315,-71.349878,7,GBIF
tapinella_atrotomentosa,40.274226,-77.18422,7,GBIF
tapinella_atrotomentosa,52.011575,5.694603,7,GBIF
tapinella_atrotomentosa,41.264238,-81.424155,7,GBIF
tapinella_atrotomentosa,43.696876,-71.783299,7,GBIF
tapinella_atrotomentosa,49.236705,-122.2844,7,GBIF
tapinella_atrotomentosa,40.154458,-79.213867,7,GBIF
tapinella_atrotomentosa,42.568695,-83.553493,7,GBIF
tapinella_atrotomentosa,43.954539,-69.944492,7,GBIF
tapinella_atrotomentosa,40.331397,-77.112686,7,GBIF
tapinella_atrotomentosa,42.41362,-71.293793,7,GBIF
tapinella_atrotomentosa,43.897503,-69.984983,7,GBIF
tapinella_atrotomentosa,34.302417,-85.699713,7,GBIF
tapinella_atrotomentosa,46.948152,-122.863969,7,GBIF
tapinella_atrotomentosa,52.37848,12.918236,7,GBIF
tapinella_atrotomentosa,35.088345,-83.227085,7,GBIF
tapinella_atrotomentosa,35.080331,-83.232195,7,GBIF
tapinella_atrotomentosa,41.833676,-1.931115,7,GBIF
tapinella_atrotomentosa,44.328305,-87.636556,7,GBIF
tapinella_atrotomentosa,45.308711,-122.226818,7,GBIF
tapinella_atrotomentosa,39.460041,-82.576918,7,GBIF
tapinella_atrotomentosa,43.669425,-122.704872,7,GBIF
tapinella_atrotomentosa,40.69627,-77.756462,7,GBIF
tapinella_atrotomentosa,52.381642,17.044375,7,GBIF
tapinella_atrotomentosa,46.972529,6.81381,7,GBIF
tapinella_atrotomentosa,43.63095,-71.727975,7,GBIF
tapinella_atrotomentosa,51.085674,13.866516,7,GBIF
tapinella_atrotomentosa,41.884331,-73.958281,7,GBIF
tapinella_atrotomentosa,34.302078,-85.70517,7,GBIF
tapinella_atrotomentosa,50.285639,13.901925,7,GBIF
tapinella_atrotomentosa,42.764982,-77.528443,7,GBIF
tapinella_atrotomentosa,40.444847,-79.196022,7,GBIF
tapinella_atrotomentosa,40.979795,-75.414361,7,GBIF
tapinella_atrotomentosa,43.470756,-74.248978,7,GBIF
tapinella_atrotomentosa,48.882902,13.402558,7,GBIF
tapinella_atrotomentosa,36.600352,-81.750667,7,GBIF
tapinella_atrotomentosa,48.193347,16.066767,7,GBIF
tapinella_atrotomentosa,40.311108,-77.074486,7,GBIF
tapinella_atrotomentosa,39.315575,-83.18833,7,GBIF
tapinella_atrotomentosa,42.447788,-71.099236,7,GBIF
tapinella_atrotomentosa,39.474798,-76.587864,7,GBIF
tapinella_atrotomentosa,38.962129,-104.741373,7,GBIF
tapinella_atrotomentosa,36.121497,-84.5028,7,GBIF
tapinella_atrotomentosa,42.069903,-72.398815,7,GBIF
tapinella_atrotomentosa,42.440937,-71.075792,7,GBIF
tapinella_atrotomentosa,45.58173,-84.662178,7,GBIF
tapinella_atrotomentosa,24.578653,121.344775,7,GBIF
tapinella_atrotomentosa,53.929944,27.73563,7,GBIF
tapinella_atrotomentosa,40.778167,-77.684905,7,GBIF
tapinella_atrotomentosa,35.617893,-82.32123,7,GBIF
tapinella_atrotomentosa,37.961972,-78.97017,7,GBIF
tapinella_atrotomentosa,44.726042,-86.071097,7,GBIF
tapinella_atrotomentosa,35.750672,-82.250399,7,GBIF
tapinella_atrotomentosa,48.621237,14.885747,7,GBIF
tapinella_atrotomentosa,49.244838,-123.212637,7,GBIF
tapinella_atrotomentosa,39.843328,-77.50573,7,GBIF
tapinella_atrotomentosa,52.595655,16.489514,7,GBIF
tapinella_atrotomentosa,45.33272,-78.94845,7,GBIF
tapinella_atrotomentosa,43.052963,-72.860329,7,GBIF
tapinella_atrotomentosa,52.647182,17.134973,7,GBIF
tapinella_atrotomentosa,40.734936,-74.305873,7,GBIF
tapinella_atrotomentosa,39.947537,-75.449299,7,GBIF
tapinella_atrotomentosa,40.437511,-79.204436,7,GBIF
tapinella_atrotomentosa,42.023986,-74.039497,7,GBIF
tapinella_atrotomentosa,41.819848,-1.825238,7,GBIF
tapinella_atrotomentosa,35.543578,-82.265,7,GBIF
tapinella_atrotomentosa,40.747558,-74.552795,7,GBIF
tapinella_atrotomentosa,49.114677,-122.909691,7,GBIF
tapinella_atrotomentosa,40.950863,-80.168228,7,GBIF
tapinella_atrotomentosa,44.634187,-81.122047,7,GBIF
tapinella_atrotomentosa,39.315658,-83.18827,7,GBIF
tapinella_atrotomentosa,39.805313,-76.276747,7,GBIF
tapinella_atrotomentosa,44.448338,-72.988678,7,GBIF
tapinella_atrotomentosa,47.782422,-122.036793,7,GBIF
tapinella_atrotomentosa,41.965282,-73.375434,7,GBIF
tapinella_atrotomentosa,41.944897,-70.002022,7,GBIF
tapinella_atrotomentosa,40.357608,-79.745217,7,GBIF
tapinella_atrotomentosa,41.237127,-74.916165,7,GBIF
tapinella_atrotomentosa,47.47836,-122.549959,7,GBIF
tapinella_atrotomentosa,60.135348,24.675746,7,GBIF
tapinella_atrotomentosa,40.211679,-75.798499,7,GBIF
tapinella_atrotomentosa,41.651824,-80.078254,7,GBIF
tapinella_atrotomentosa,60.372875,25.134755,7,GBIF
tapinella_atrotomentosa,38.82703,-77.22355,7,GBIF
tapinella_atrotomentosa,41.195244,-74.759332,7,GBIF
tapinella_atrotomentosa,47.38792,-93.701994,7,GBIF
tapinella_atrotomentosa,43.178478,-76.404103,7,GBIF
tapinella_atrotomentosa,53.56979,12.290888,7,GBIF
tapinella_atrotomentosa,53.635033,11.987336,7,GBIF
tapinella_atrotomentosa,52.35,6.0,7,GBIF
tapinella_atrotomentosa,48.349299,10.261925,7,GBIF
tapinella_atrotomentosa,48.455776,11.567654,7,GBIF
tapinella_atrotomentosa,48.133861,6.864931,7,GBIF
tapinella_atrotomentosa,57.98597,27.293949,7,GBIF
tapinella_atrotomentosa,50.769587,8.793147,7,GBIF
tapinella_atrotomentosa,51.710843,6.737338,7,GBIF
tapinella_atrotomentosa,52.9,6.3,7,GBIF
tapinella_atrotomentosa,52.518724,7.511055,7,GBIF
tapinella_atrotomentosa,51.092705,13.841315,7,GBIF
tapinella_atrotomentosa,53.161178,9.951996,7,GBIF
tapinella_atrotomentosa,52.3,6.15,7,GBIF
tapinella_atrotomentosa,49.060712,12.678798,7,GBIF
tapinella_atrotomentosa,48.599699,14.594784,7,GBIF
tapinella_atrotomentosa,47.543297,8.332441,7,GBIF
tapinella_atrotomentosa,48.843853,11.434084,7,GBIF
tapinella_atrotomentosa,51.55,4.85,7,GBIF
tapinella_atrotomentosa,49.493868,11.380952,7,GBIF
trametes_betulina,59.989448,10.505106,1,GBIF
trametes_betulina,35.396258,139.426633,1,GBIF
trametes_betulina,37.777949,-122.126817,1,GBIF
trametes_betulina,50.873564,7.184764,1,GBIF
trametes_betulina,36.99592,-121.906355,1,GBIF
trametes_betulina,40.091508,-82.880837,1,GBIF
trametes_betulina,38.403776,-122.693853,1,GBIF
trametes_betulina,36.197547,-86.695913,1,GBIF
trametes_betulina,36.987592,-122.093078,1,GBIF
trametes_betulina,60.231592,24.985524,1,GBIF
trametes_betulina,36.352745,-79.684815,1,GBIF
trametes_betulina,38.691303,-123.425675,1,GBIF
trametes_betulina,38.212806,-122.664206,1,GBIF
trametes_betulina,55.406063,11.581855,1,GBIF
trametes_betulina,39.0154,-122.80365,1,GBIF
trametes_betulina,34.209213,-85.214859,1,GBIF
trametes_betulina,34.372035,-87.228619,1,GBIF
trametes_betulina,34.477603,-87.301873,1,GBIF
trametes_betulina,37.29569,-122.266028,1,GBIF
trametes_betulina,38.40944,-123.376976,1,GBIF
trametes_betulina,38.622322,-122.835997,1,GBIF
trametes_betulina,40.091439,-82.880753,1,GBIF
trametes_betulina,53.661174,10.707789,1,GBIF
trametes_betulina,34.382365,-87.231304,1,GBIF
trametes_betulina,39.992345,-75.205375,1,GBIF
trametes_betulina,59.647081,10.568949,1,GBIF
trametes_betulina,44.682278,-63.476312,1,GBIF
trametes_betulina,38.407969,-122.816733,1,GBIF
trametes_betulina,48.066389,-1.605556,1,GBIF
trametes_betulina,36.139358,-78.845253,1,GBIF
trametes_betulina,53.678882,10.396293,1,GBIF
trametes_betulina,37.130713,-122.112368,1,GBIF
trametes_betulina,36.616425,-82.74803,1,GBIF
trametes_betulina,45.470975,25.279128,1,GBIF
trametes_betulina,34.76202,-83.711967,1,GBIF
trametes_betulina,40.066975,-83.029755,1,GBIF
trametes_betulina,37.183434,-121.994246,1,GBIF
trametes_betulina,38.491038,-123.262872,1,GBIF
trametes_betulina,55.276441,26.066439,1,GBIF
trametes_betulina,33.908015,-83.907954,1,GBIF
trametes_betulina,30.61241,-87.392725,1,GBIF
trametes_betulina,48.093204,3.465886,1,GBIF
trametes_betulina,35.900115,-93.582877,1,GBIF
trametes_betulina,38.221854,-122.750491,1,GBIF
trametes_betulina,37.925595,-122.630767,1,GBIF
trametes_betulina,37.904103,-122.259237,1,GBIF
trametes_betulina,32.645363,-85.37828,1,GBIF
trametes_betulina,54.885766,23.609423,1,GBIF
trametes_betulina,60.318986,22.305852,1,GBIF
trametes_betulina,37.002094,-122.078461,1,GBIF
trametes_betulina,37.931442,-122.63537,1,GBIF
trametes_betulina,35.692043,-84.198398,1,GBIF
trametes_betulina,53.578259,10.50367,1,GBIF
trametes_betulina,55.019814,15.114714,1,GBIF
trametes_betulina,56.27831,10.696922,1,GBIF
trametes_betulina,55.949672,12.281461,1,GBIF
trametes_betulina,56.041028,12.227543,1,GBIF
trametes_betulina,55.045056,10.552428,1,GBIF
trametes_betulina,55.090489,10.524671,1,GBIF
trametes_betulina,63.357373,9.354975,1,GBIF
trametes_betulina,60.389755,23.098883,1,GBIF
trametes_betulina,62.159679,6.037757,1,GBIF
trametes_betulina,63.436962,10.480941,1,GBIF
trametes_betulina,59.94527,10.493293,1,GBIF
trametes_betulina,45.193273,-0.111495,1,GBIF
trametes_betulina,37.967328,-122.596108,1,GBIF
trametes_betulina,48.063333,-1.604722,1,GBIF
trametes_betulina,32.717076,-94.15284,1,GBIF
trametes_betulina,53.82099,10.413951,1,GBIF
trametes_betulina,42.341129,-71.133739,1,GBIF
trametes_betulina,37.991767,-122.212578,1,GBIF
trametes_betulina,48.815063,9.481453,1,GBIF
trametes_betulina,52.419023,13.177362,1,GBIF
trametes_betulina,32.961416,-83.416395,1,GBIF
trametes_betulina,53.828229,10.736716,1,GBIF
trametes_betulina,43.207246,-73.767643,1,GBIF
trametes_betulina,37.026081,-121.921069,1,GBIF
trametes_betulina,40.947635,-75.933555,1,GBIF
trametes_betulina,46.999587,15.524529,1,GBIF
trametes_betulina,38.355764,-76.763647,1,GBIF
trametes_betulina,40.700444,-74.519747,1,GBIF
trametes_betulina,38.358417,-122.518792,1,GBIF
trametes_betulina,38.39358,-122.939895,1,GBIF
trametes_betulina,50.57655,12.354731,1,GBIF
trametes_betulina,49.842559,14.427859,1,GBIF
trametes_betulina,33.16155,-87.6968,1,GBIF
trametes_betulina,32.584072,-92.607958,1,GBIF
trametes_betulina,38.391153,-122.937822,1,GBIF
trametes_betulina,37.361599,-122.226345,1,GBIF
trametes_betulina,55.163877,22.493817,1,GBIF
trametes_betulina,37.03672,-122.060715,1,GBIF
trametes_betulina,37.37378,-122.119689,1,GBIF
trametes_betulina,37.061225,-121.91521,1,GBIF
trametes_betulina,37.366858,-122.221878,1,GBIF
trametes_betulina,38.561867,-77.367386,1,GBIF
trametes_betulina,33.752538,-84.628709,1,GBIF
trametes_betulina,37.197968,-122.182648,1,GBIF
trametes_betulina,40.709828,-73.836945,1,GBIF
trametes_betulina,38.439558,-122.976777,1,GBIF
trametes_betulina,33.219566,-84.719483,1,GBIF
trametes_betulina,38.391785,-122.937003,1,GBIF
trametes_betulina,39.326867,-123.742206,1,GBIF
trametes_betulina,38.529646,-122.757822,1,GBIF
trametes_betulina,36.144607,-79.805504,1,GBIF
trametes_betulina,33.620978,-83.872911,1,GBIF
trametes_betulina,36.054806,-78.98822,1,GBIF
trametes_betulina,38.393508,-122.939942,1,GBIF
trametes_betulina,35.763912,-83.320022,1,GBIF
trametes_betulina,33.905995,-83.918842,1,GBIF
trametes_betulina,33.912933,-83.910353,1,GBIF
trametes_betulina,38.489928,-76.142295,1,GBIF
trametes_betulina,37.663925,-76.727203,1,GBIF
trametes_betulina,37.236855,-122.065947,1,GBIF
trametes_betulina,40.849907,-77.287178,1,GBIF
trametes_betulina,37.94691,-122.602982,1,GBIF
trametes_betulina,38.570194,-122.685358,1,GBIF
trametes_betulina,37.389337,-122.252975,1,GBIF
trametes_betulina,37.363638,-122.222162,1,GBIF
trametes_betulina,35.88987,-93.581147,1,GBIF
trametes_betulina,33.881703,-84.437187,1,GBIF
trametes_betulina,38.756735,-77.103131,1,GBIF
trametes_betulina,53.634858,10.420759,1,GBIF
trametes_betulina,38.756678,-77.098693,1,GBIF
trametes_betulina,37.472208,-122.320426,1,GBIF
trametes_betulina,38.393697,-122.939936,1,GBIF
trametes_betulina,35.128801,-85.609009,1,GBIF
trametes_betulina,42.265912,-83.088119,1,GBIF
trametes_betulina,55.20276,25.736253,1,GBIF
trametes_betulina,38.137842,-122.614537,1,GBIF
trametes_betulina,37.46765,-122.276772,1,GBIF
trametes_betulina,37.019214,-122.043319,1,GBIF
trametes_betulina,35.317437,136.550984,1,GBIF
trametes_betulina,37.644937,-121.912522,1,GBIF
trametes_betulina,53.784572,10.572261,1,GBIF
trametes_betulina,35.897137,-93.574415,1,GBIF
trametes_betulina,52.57256,23.794804,1,GBIF
trametes_betulina,37.398583,-121.722656,1,GBIF
trametes_betulina,35.244101,-81.007065,1,GBIF
trametes_betulina,36.149956,-79.857774,1,GBIF
trametes_betulina,60.200803,24.819862,1,GBIF
trametes_betulina,53.378796,10.503258,1,GBIF
trametes_betulina,32.549538,-94.334167,1,GBIF
